checklist_id,project_id,number,name,status_id,status,type_id,type_name,asset_name,asset_type,assigned_name,assigned_type,discipline_id,discipline,note,tools,date_created,asset_key,assigned_key,template_id,template_version,has_structurally_changed,time_to_close_seconds,extended_status,script_in_development_date,assigned_date,in_progress_date,installation_ready_(pre-energization)_date,de-energized_inspection_complete_(cxa)_date,contractor_complete_date,verified_date,removed_from_scope_date
23602272,50506,6341,DH201.P1-UPS1 - PFE0801 - Static UPS System - EV,201423,Not Started,257343,L3 - Prefunctional ,DH201.P1-UPS1,equipment,Tubbesing Solutions,company,591049,Electrical,,,02/09/2026,11659344,85979,1824001,47,0,n/a,"{'not_started_date': '2026-03-14 00:46:18', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23596776,50506,964,DH201.P1-UPS2 - CVF - Component Verification,201425,GC to Verify,257344,Component Verification,DH201.P1-UPS2,equipment,Dynalectric Company,company,591049,Electrical,,,05/23/2025,11659345,85991,1823878,38,0,n/a,"{'not_started_date': '', 'not_started_person': '', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '2026-03-14 00:17:54', 'gc_to_verify_person': 'Curtis Luckey', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23824663,50506,7415,DH201.P1-UPS2 - CVF - Component Verification/Site Acceptance,201423,Not Started,,,DH201.P1-UPS2,equipment,Dynalectric Company,company,591049,Electrical,,,03/23/2026,11659345,85991,1824003,52,0,n/a,"{'not_started_date': '2026-03-23 15:20:46', 'not_started_person': 'Jim Bailey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23602273,50506,6342,DH201.P1-UPS2 - IVE0801 - Static UPS System - CC,201423,Not Started,257345,L2 - Installation Verification,DH201.P1-UPS2,equipment,Prime Controls,company,591049,Electrical,,,02/09/2026,11659345,63596,1823911,14,0,n/a,"{'not_started_date': '2026-03-14 00:46:18', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23602988,50506,7057,DH201.P1-UPS2 - IVE0801 - Static UPS System - EC,201423,Not Started,257345,L2 - Installation Verification,DH201.P1-UPS2,equipment,Sturgeon Electric,company,591049,Electrical,,,03/10/2026,11659345,85975,1823912,89,0,n/a,"{'not_started_date': '2026-03-14 00:51:15', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23597140,50506,1291,DH201.P1-UPS2 - IVE0801 - Static UPS System - EC,201422,In Progress,257347,L2 - Skid Installation Verificiation,DH201.P1-UPS2,equipment,Dynalectric Company,company,591049,Electrical,,,01/21/2026,11659345,85991,1823912,89,0,n/a,"{'not_started_date': '', 'not_started_person': '', 'in_progress_date': '2026-03-14 00:22:34', 'in_progress_person': 'Curtis Luckey', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,2026-03-14 00:22:34,,,,,
23602274,50506,6343,DH201.P1-UPS2 - IVE0801 - Static UPS System - EV,201422,In Progress,257345,L2 - Installation Verification,DH201.P1-UPS2,equipment,Tubbesing Solutions,company,591049,Electrical,,,02/09/2026,11659345,85979,1823913,15,0,n/a,"{'not_started_date': '', 'not_started_person': '', 'in_progress_date': '2026-03-14 00:46:19', 'in_progress_person': 'Curtis Luckey', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,2026-03-14 00:46:19,,,,,
23602275,50506,6344,DH201.P1-UPS2 - PFE0801 - Static UPS System - CC,201423,Not Started,257343,L3 - Prefunctional ,DH201.P1-UPS2,equipment,Prime Controls,company,591049,Electrical,,,02/09/2026,11659345,63596,1823914,11,0,n/a,"{'not_started_date': '2026-03-14 00:46:19', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23602276,50506,6345,DH201.P1-UPS2 - PFE0801 - Static UPS System - EC,201423,Not Started,257343,L3 - Prefunctional ,DH201.P1-UPS2,equipment,Sturgeon Electric,company,591049,Electrical,,,02/09/2026,11659345,85975,1823915,29,0,n/a,"{'not_started_date': '2026-03-14 00:46:19', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23602277,50506,6346,DH201.P1-UPS2 - PFE0801 - Static UPS System - EV,201423,Not Started,257343,L3 - Prefunctional ,DH201.P1-UPS2,equipment,Tubbesing Solutions,company,591049,Electrical,,,02/09/2026,11659345,85979,1824001,47,0,n/a,"{'not_started_date': '2026-03-14 00:46:19', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23596778,50506,965,DH201.P1-UPS3 - CVF - Component Verification,201425,GC to Verify,257344,Component Verification,DH201.P1-UPS3,equipment,Dynalectric Company,company,591049,Electrical,,,05/23/2025,11659346,85991,1823878,38,0,n/a,"{'not_started_date': '', 'not_started_person': '', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '2026-03-14 00:17:57', 'gc_to_verify_person': 'Curtis Luckey', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23824665,50506,7416,DH201.P1-UPS3 - CVF - Component Verification/Site Acceptance,201423,Not Started,,,DH201.P1-UPS3,equipment,Dynalectric Company,company,591049,Electrical,,,03/23/2026,11659346,85991,1824003,52,0,n/a,"{'not_started_date': '2026-03-23 15:20:46', 'not_started_person': 'Jim Bailey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23602278,50506,6347,DH201.P1-UPS3 - IVE0801 - Static UPS System - CC,201423,Not Started,257345,L2 - Installation Verification,DH201.P1-UPS3,equipment,Prime Controls,company,591049,Electrical,,,02/09/2026,11659346,63596,1823911,14,0,n/a,"{'not_started_date': '2026-03-14 00:46:20', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23602989,50506,7058,DH201.P1-UPS3 - IVE0801 - Static UPS System - EC,201423,Not Started,257345,L2 - Installation Verification,DH201.P1-UPS3,equipment,Sturgeon Electric,company,591049,Electrical,,,03/10/2026,11659346,85975,1823912,89,0,n/a,"{'not_started_date': '2026-03-14 00:51:16', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23597141,50506,1292,DH201.P1-UPS3 - IVE0801 - Static UPS System - EC,201422,In Progress,257347,L2 - Skid Installation Verificiation,DH201.P1-UPS3,equipment,Dynalectric Company,company,591049,Electrical,,,01/21/2026,11659346,85991,1823912,89,0,n/a,"{'not_started_date': '', 'not_started_person': '', 'in_progress_date': '2026-03-14 00:22:36', 'in_progress_person': 'Curtis Luckey', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,2026-03-14 00:22:36,,,,,
23602279,50506,6348,DH201.P1-UPS3 - IVE0801 - Static UPS System - EV,201422,In Progress,257345,L2 - Installation Verification,DH201.P1-UPS3,equipment,Tubbesing Solutions,company,591049,Electrical,,,02/09/2026,11659346,85979,1823913,15,0,n/a,"{'not_started_date': '', 'not_started_person': '', 'in_progress_date': '2026-03-14 00:46:20', 'in_progress_person': 'Curtis Luckey', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,2026-03-14 00:46:20,,,,,
23602280,50506,6349,DH201.P1-UPS3 - PFE0801 - Static UPS System - CC,201423,Not Started,257343,L3 - Prefunctional ,DH201.P1-UPS3,equipment,Prime Controls,company,591049,Electrical,,,02/09/2026,11659346,63596,1823914,11,0,n/a,"{'not_started_date': '2026-03-14 00:46:20', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23602281,50506,6350,DH201.P1-UPS3 - PFE0801 - Static UPS System - EC,201423,Not Started,257343,L3 - Prefunctional ,DH201.P1-UPS3,equipment,Sturgeon Electric,company,591049,Electrical,,,02/09/2026,11659346,85975,1823915,29,0,n/a,"{'not_started_date': '2026-03-14 00:46:21', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23602282,50506,6351,DH201.P1-UPS3 - PFE0801 - Static UPS System - EV,201423,Not Started,257343,L3 - Prefunctional ,DH201.P1-UPS3,equipment,Tubbesing Solutions,company,591049,Electrical,,,02/09/2026,11659346,85979,1824001,47,0,n/a,"{'not_started_date': '2026-03-14 00:46:21', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23596779,50506,966,DH201.P1-UPS4 - CVF - Component Verification,201425,GC to Verify,257344,Component Verification,DH201.P1-UPS4,equipment,Dynalectric Company,company,591049,Electrical,,,05/23/2025,11659347,85991,1823878,38,0,18429623,"{'not_started_date': '', 'not_started_person': '', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '2026-03-14 00:17:58', 'gc_to_verify_person': 'Curtis Luckey', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23824666,50506,7417,DH201.P1-UPS4 - CVF - Component Verification/Site Acceptance,201423,Not Started,,,DH201.P1-UPS4,equipment,Dynalectric Company,company,591049,Electrical,,,03/23/2026,11659347,85991,1824003,52,0,n/a,"{'not_started_date': '2026-03-23 15:20:46', 'not_started_person': 'Jim Bailey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23602283,50506,6352,DH201.P1-UPS4 - IVE0801 - Static UPS System - CC,201423,Not Started,257345,L2 - Installation Verification,DH201.P1-UPS4,equipment,Prime Controls,company,591049,Electrical,,,02/09/2026,11659347,63596,1823911,14,0,n/a,"{'not_started_date': '2026-03-14 00:46:21', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23602990,50506,7059,DH201.P1-UPS4 - IVE0801 - Static UPS System - EC,201423,Not Started,257345,L2 - Installation Verification,DH201.P1-UPS4,equipment,Sturgeon Electric,company,591049,Electrical,,,03/10/2026,11659347,85975,1823912,89,0,n/a,"{'not_started_date': '2026-03-14 00:51:17', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23597143,50506,1293,DH201.P1-UPS4 - IVE0801 - Static UPS System - EC,201422,In Progress,257347,L2 - Skid Installation Verificiation,DH201.P1-UPS4,equipment,Dynalectric Company,company,591049,Electrical,,,01/21/2026,11659347,85991,1823912,89,0,n/a,"{'not_started_date': '', 'not_started_person': '', 'in_progress_date': '2026-03-14 00:22:39', 'in_progress_person': 'Curtis Luckey', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,2026-03-14 00:22:39,,,,,
23602284,50506,6353,DH201.P1-UPS4 - IVE0801 - Static UPS System - EV,201422,In Progress,257345,L2 - Installation Verification,DH201.P1-UPS4,equipment,Tubbesing Solutions,company,591049,Electrical,,,02/09/2026,11659347,85979,1823913,15,0,n/a,"{'not_started_date': '', 'not_started_person': '', 'in_progress_date': '2026-03-14 00:46:21', 'in_progress_person': 'Curtis Luckey', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,2026-03-14 00:46:21,,,,,
23602285,50506,6354,DH201.P1-UPS4 - PFE0801 - Static UPS System - CC,201423,Not Started,257343,L3 - Prefunctional ,DH201.P1-UPS4,equipment,Prime Controls,company,591049,Electrical,,,02/09/2026,11659347,63596,1823914,11,0,n/a,"{'not_started_date': '2026-03-14 00:46:22', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23602286,50506,6355,DH201.P1-UPS4 - PFE0801 - Static UPS System - EC,201423,Not Started,257343,L3 - Prefunctional ,DH201.P1-UPS4,equipment,Sturgeon Electric,company,591049,Electrical,,,02/09/2026,11659347,85975,1823915,29,0,n/a,"{'not_started_date': '2026-03-14 00:46:22', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23602287,50506,6356,DH201.P1-UPS4 - PFE0801 - Static UPS System - EV,201423,Not Started,257343,L3 - Prefunctional ,DH201.P1-UPS4,equipment,Tubbesing Solutions,company,591049,Electrical,,,02/09/2026,11659347,85979,1824001,47,0,n/a,"{'not_started_date': '2026-03-14 00:46:22', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23596595,50506,789,DH201.P1-USB - CVF - Component Verification,201425,GC to Verify,257344,Component Verification,DH201.P1-USB,equipment,Dynalectric Company,company,591049,Electrical,,,05/23/2025,11659178,85991,1823878,38,0,n/a,"{'not_started_date': '', 'not_started_person': '', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '2026-03-14 00:16:23', 'gc_to_verify_person': 'Curtis Luckey', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23824667,50506,7418,DH201.P1-USB - CVF - Component Verification/Site Acceptance,201423,Not Started,,,DH201.P1-USB,equipment,Dynalectric Company,company,591049,Electrical,,,03/23/2026,11659178,85991,1824003,52,0,n/a,"{'not_started_date': '2026-03-23 15:20:46', 'not_started_person': 'Jim Bailey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23597453,50506,1592,DH201.P1-USB - IVE0701 - LV Switchgear and Switchboards - CC,201423,Not Started,257345,L2 - Installation Verification,DH201.P1-USB,equipment,Prime Controls,company,591049,Electrical,,,02/09/2026,11659178,63596,1823905,14,0,n/a,"{'not_started_date': '2026-03-14 00:24:33', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23596982,50506,1148,DH201.P1-USB - IVE0701 - LV Switchgear And Switchboards - EC,201422,In Progress,257347,L2 - Skid Installation Verificiation,DH201.P1-USB,equipment,Dynalectric Company,company,591049,Electrical,,,01/21/2026,11659178,85991,1823997,94,0,n/a,"{'not_started_date': '', 'not_started_person': '', 'in_progress_date': '2026-03-14 00:20:08', 'in_progress_person': 'Curtis Luckey', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,2026-03-14 00:20:08,,,,,
23602832,50506,6901,DH201.P1-USB - IVE0701 - LV Switchgear And Switchboards - EC,201422,In Progress,257345,L2 - Installation Verification,DH201.P1-USB,equipment,Sturgeon Electric,company,591049,Electrical,,,03/10/2026,11659178,85975,1823997,94,0,n/a,"{'not_started_date': '2026-03-14 00:49:27', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '2026-03-28 17:29:21', 'in_progress_person': 'Stefan Tomoiaga', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,2026-03-28 17:29:21,,,,,
23597454,50506,1593,DH201.P1-USB - IVE0701 - LV Switchgear And Switchboards - EV,201422,In Progress,257345,L2 - Installation Verification,DH201.P1-USB,equipment,Tubbesing Solutions,company,591049,Electrical,,,02/09/2026,11659178,85979,1823907,12,0,n/a,"{'not_started_date': '', 'not_started_person': '', 'in_progress_date': '2026-03-14 00:24:34', 'in_progress_person': 'Curtis Luckey', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,2026-03-14 00:24:34,,,,,
23597455,50506,1594,DH201.P1-USB - PFE0701 - LV Switchgear and Switchboards - CC,201423,Not Started,257343,L3 - Prefunctional ,DH201.P1-USB,equipment,Prime Controls,company,591049,Electrical,,,02/09/2026,11659178,63596,1823908,18,0,n/a,"{'not_started_date': '2026-03-14 00:24:34', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23597456,50506,1595,DH201.P1-USB - PFE0701 - LV Switchgear and Switchboards - EC,201423,Not Started,257343,L3 - Prefunctional ,DH201.P1-USB,equipment,Sturgeon Electric,company,591049,Electrical,,,02/09/2026,11659178,85975,1823909,30,0,n/a,"{'not_started_date': '2026-03-14 00:24:34', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23597457,50506,1596,DH201.P1-USB - PFE0701 - LV Switchgear and Switchboards - EV,201423,Not Started,257343,L3 - Prefunctional ,DH201.P1-USB,equipment,Tubbesing Solutions,company,591049,Electrical,,,02/09/2026,11659178,85979,1823910,48,0,n/a,"{'not_started_date': '2026-03-14 00:24:34', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23596598,50506,792,DH201.P2-CDB - CVF - Component Verification,201425,GC to Verify,257344,Component Verification,DH201.P2-CDB,equipment,Dynalectric Company,company,591049,Electrical,,,05/23/2025,11659181,85991,1823878,38,0,n/a,"{'not_started_date': '', 'not_started_person': '', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '2026-03-14 00:16:33', 'gc_to_verify_person': 'Curtis Luckey', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23824668,50506,7419,DH201.P2-CDB - CVF - Component Verification/Site Acceptance,201423,Not Started,,,DH201.P2-CDB,equipment,Dynalectric Company,company,591049,Electrical,,,03/23/2026,11659181,85991,1824003,52,0,n/a,"{'not_started_date': '2026-03-23 15:20:46', 'not_started_person': 'Jim Bailey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23602858,50506,6927,DH201.P2-CDB - IVE0101 - MV Switchgear - EC,201422,In Progress,257345,L2 - Installation Verification,DH201.P2-CDB,equipment,Sturgeon Electric,company,591049,Electrical,,,03/10/2026,11659181,85975,1823879,120,0,n/a,"{'not_started_date': '2026-03-14 00:49:47', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '2026-03-28 19:10:48', 'in_progress_person': 'Stefan Tomoiaga', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,2026-03-28 19:10:48,,,,,
